sale_id,customer_id,product_id,product_name,category,price,quantity,sale_date,total_value,age,gender,region,segment,churn,tenure_months,last_purchase_date,feedback_text,sentiment
S005197,CUST00605,P007,Pen Pack,Office Supplies,-0.8899088261273976,0.0021215903331087897,2022-10-19,-0.7469980738210277,0.33876944204488224,Female,North,Small Business,1,-1.5985206365049787,2023-08-30,"Terrible experience, will not buy again.",Negative
S005198,CUST00202,P006,Notebook,Office Supplies,-0.8875720271908094,-0.7050751873697942,2023-03-12,-0.746350219557546,-1.0864832688195778,Female,East,Corporate,0,-1.5985206365049787,2023-10-19,"Terrible experience, will not buy again.",Negative
S005199,CUST01676,P006,Notebook,Office Supplies,-0.8875720271908094,-1.4122719650726974,2021-08-18,-0.7476459280845092,1.6890088523375286,Male,South,Corporate,1,1.6883472767122438,2023-03-04,Excellent customer service.,Positive
S005200,CUST01956,P001,Laptop,Electronics,2.3792728861594945,1.416515145738915,2020-07-05,3.7860382077597365,-1.1614965693913915,Male,East,Consumer,1,-0.9065484442487212,2023-11-24,Excellent customer service.,Positive
S005201,CUST00802,P006,Notebook,Office Supplies,-0.8875720271908094,0.7093183680360119,2020-07-07,-0.7437588025036196,-1.461549771678646,Female,East,Corporate,1,-0.5028979987659045,2023-02-26,Highly recommend to others.,Positive
S005202,CUST01450,P006,Notebook,Office Supplies,-0.8875720271908094,-1.4122719650726974,2022-07-31,-0.7476459280845092,-0.18632366195781352,Male,West,Small Business,0,1.4576898792934914,2023-07-07,Easy to use and reliable.,Neutral
S005203,CUST01075,P006,Notebook,Office Supplies,-0.8875720271908094,0.0021215903331087897,2022-11-20,-0.7450545110305828,-0.26133696252962724,Female,West,Small Business,0,-0.32990495070184006,2023-12-18,Too expensive for the features offered.,Negative
S005204,CUST00477,P005,Printer,Electronics,-0.19120594408752575,-1.4122719650726974,2020-10-24,-0.554585357566992,1.3889556500502738,Female,South,Small Business,1,0.4773959402637935,2023-06-20,"Terrible experience, will not buy again.",Negative
S005205,CUST01842,P005,Printer,Electronics,-0.19120594408752575,-1.4122719650726974,2021-12-15,-0.554585357566992,0.33876944204488224,Female,North,Corporate,1,0.01608114542628861,2023-04-12,Highly recommend to others.,Positive
S005206,CUST01285,P003,Office Chair,Furniture,-0.5183577952098738,-0.7050751873697942,2021-05-18,-0.54162827229736,0.2637561414730686,Male,East,Consumer,1,-0.6182266974752807,2023-07-14,Too expensive for the features offered.,Negative
S005207,CUST00280,P003,Office Chair,Furniture,-0.5183577952098738,-0.7050751873697942,2021-11-11,-0.54162827229736,-0.561390164816882,Female,East,Consumer,0,0.07374549478097672,2023-07-04,Too expensive for the features offered.,Negative
S005208,CUST01847,P002,Smartphone,Electronics,0.27615384323011427,0.7093183680360119,2023-05-21,0.5467668903517301,0.7138359449039506,Female,South,Small Business,1,0.24673854284504107,2023-06-30,"Great product, very satisfied.",Positive
S005209,CUST00586,P009,Monitor,Electronics,-0.33141388028281776,0.7093183680360119,2020-11-23,-0.1270015436691352,1.4639689506220874,Male,South,Corporate,0,-0.6182266974752807,2023-09-23,Too expensive for the features offered.,Negative
S005210,CUST01863,P007,Pen Pack,Office Supplies,-0.8899088261273976,-1.4122719650726974,2022-05-13,-0.7482937823479908,0.038716239757627516,Female,North,Corporate,0,1.6883472767122438,2023-09-24,Product quality could be better.,Neutral
S005211,CUST01736,P002,Smartphone,Electronics,0.27615384323011427,-0.7050751873697942,2022-08-25,-0.10108737312987115,0.4887960431885096,Male,East,Consumer,0,-0.09924755328308763,2023-07-01,Too expensive for the features offered.,Negative
S005212,CUST01658,P007,Pen Pack,Office Supplies,-0.8899088261273976,-1.4122719650726974,2022-11-26,-0.7482937823479908,-1.461549771678646,Male,West,Corporate,1,-0.15691190263777574,2023-11-19,"Great product, very satisfied.",Positive
S005213,CUST00043,P010,Projector,Electronics,1.2108734178653944,0.0021215903331087897,2023-09-22,1.000264874788851,-0.26133696252962724,Male,South,Consumer,0,0.8810463857466103,2023-02-08,Excellent customer service.,Positive
S005214,CUST01884,P003,Office Chair,Furniture,-0.5183577952098738,-1.4122719650726974,2023-12-02,-0.6452849544544162,0.7138359449039506,Female,North,Small Business,0,1.6883472767122438,2023-08-05,"Met expectations, nothing special.",Neutral
S005215,CUST00187,P008,Headphones,Electronics,-0.7520376888686938,0.0021215903331087897,2022-07-24,-0.6323278691847842,-0.7114167659605093,Female,East,Consumer,1,0.6503889883278579,2023-05-25,"Met expectations, nothing special.",Neutral
S005216,CUST00012,P002,Smartphone,Electronics,0.27615384323011427,1.416515145738915,2022-02-24,0.8706940220925308,-0.561390164816882,Male,North,Small Business,0,1.227032481874739,2023-04-25,Excellent customer service.,Positive
S005217,CUST01290,P001,Laptop,Electronics,2.3792728861594945,-1.4122719650726974,2021-06-02,0.15805433226276935,0.638822644332137,Male,North,Small Business,0,-1.3678632390862262,2023-10-17,Easy to use and reliable.,Neutral
S005218,CUST01884,P006,Notebook,Office Supplies,-0.8875720271908094,-0.7050751873697942,2022-11-17,-0.746350219557546,0.7138359449039506,Female,North,Small Business,0,1.6883472767122438,2023-08-05,"Delivery was late, not happy.",Positive
S005219,CUST00572,P006,Notebook,Office Supplies,-0.8875720271908094,-1.4122719650726974,2023-10-01,-0.7476459280845092,0.638822644332137,Female,West,Consumer,1,1.4000255299388034,2023-05-22,Excellent customer service.,Positive
S005220,CUST00189,P007,Pen Pack,Office Supplies,-0.8899088261273976,-0.7050751873697942,2023-04-29,-0.7476459280845092,-0.561390164816882,Female,West,Consumer,1,-0.15691190263777574,2023-09-15,Too expensive for the features offered.,Negative
S005221,CUST00047,P002,Smartphone,Electronics,0.27615384323011427,-0.7050751873697942,2022-08-10,-0.10108737312987115,1.3889556500502738,Male,North,Corporate,0,-0.6182266974752807,2023-12-15,Product quality could be better.,Neutral
S005222,CUST01002,P001,Laptop,Electronics,2.3792728861594945,-0.7050751873697942,2022-01-05,1.0650503011370112,0.8638625460475781,Female,East,Small Business,1,-1.1372058416674737,2023-06-13,Product quality could be better.,Neutral
S005223,CUST00277,P009,Monitor,Electronics,-0.33141388028281776,0.0021215903331087897,2023-03-14,-0.2824865669047195,-1.3865364711068324,Female,South,Small Business,1,0.4197315909091054,2023-10-19,"Great product, very satisfied.",Positive
S005224,CUST00260,P004,Desk,Furniture,-0.33141388028281776,0.7093183680360119,2020-05-03,-0.1270015436691352,-0.6364034653886956,Female,East,Small Business,0,-0.5028979987659045,2023-07-24,"Worth the price, happy with the purchase.",Positive
S005225,CUST00211,P007,Pen Pack,Office Supplies,-0.8899088261273976,-0.7050751873697942,2020-11-01,-0.7476459280845092,-0.9364566676759504,Female,West,Corporate,0,-0.27224060134715194,2023-12-31,Highly recommend to others.,Positive
S005226,CUST01790,P009,Monitor,Electronics,-0.33141388028281776,-0.7050751873697942,2022-01-28,-0.4379715901403038,-1.6115763728222736,Male,North,Corporate,0,1.4576898792934914,2023-06-24,"Terrible experience, will not buy again.",Negative
S005227,CUST00862,P009,Monitor,Electronics,-0.33141388028281776,0.7093183680360119,2021-12-12,-0.1270015436691352,1.0138891471912055,Male,South,Small Business,0,-1.0218771429580975,2023-05-15,Too expensive for the features offered.,Negative
S005228,CUST01372,P001,Laptop,Electronics,2.3792728861594945,-1.4122719650726974,2021-12-25,0.15805433226276935,1.4639689506220874,Male,East,Consumer,0,0.01608114542628861,2023-01-26,Highly recommend to others.,Positive
S005229,CUST00010,P010,Projector,Electronics,1.2108734178653944,0.0021215903331087897,2021-07-13,1.000264874788851,-0.4113635636732546,Female,West,Small Business,1,-0.848884094894033,2023-04-17,Excellent customer service.,Positive
S005230,CUST00724,P004,Desk,Furniture,-0.33141388028281776,1.416515145738915,2021-04-22,0.02848347956644911,0.7138359449039506,Female,East,Corporate,0,-0.7335553961846569,2023-01-27,Easy to use and reliable.,Neutral
S005231,CUST01972,P001,Laptop,Electronics,2.3792728861594945,-0.7050751873697942,2022-03-03,1.0650503011370112,1.2389290489066465,Female,North,Corporate,1,1.169368132520051,2023-10-25,"Worth the price, happy with the purchase.",Positive
S005232,CUST00476,P008,Headphones,Electronics,-0.7520376888686938,-0.7050751873697942,2020-07-15,-0.6711991249936803,-1.1614965693913915,Male,North,Small Business,0,0.5350602896184816,2023-03-31,"Delivery was late, not happy.",Positive
S005233,CUST00979,P004,Desk,Furniture,-0.33141388028281776,1.416515145738915,2020-10-10,0.02848347956644911,-1.5365630722504597,Male,North,Consumer,0,0.7657176870372341,2023-12-07,Easy to use and reliable.,Neutral
S005234,CUST00462,P001,Laptop,Electronics,2.3792728861594945,0.0021215903331087897,2020-07-10,1.972046270011253,0.638822644332137,Female,North,Consumer,0,-1.1948701910221617,2023-10-18,"Terrible experience, will not buy again.",Negative
S005235,CUST01418,P010,Projector,Electronics,1.2108734178653944,-0.7050751873697942,2020-02-07,0.41719603765540986,0.8638625460475781,Male,West,Corporate,0,1.1117037831653627,2023-09-04,Easy to use and reliable.,Neutral
S005236,CUST01523,P005,Printer,Electronics,-0.19120594408752575,-0.7050751873697942,2023-02-19,-0.3602290785225117,0.9388758466193917,Male,North,Small Business,0,-0.32990495070184006,2023-10-12,Highly recommend to others.,Positive
S005237,CUST00249,P004,Desk,Furniture,-0.33141388028281776,-1.4122719650726974,2020-01-15,-0.5934566133758882,-1.0864832688195778,Male,South,Small Business,0,-0.6182266974752807,2023-04-21,"Great product, very satisfied.",Positive
S005238,CUST00679,P007,Pen Pack,Office Supplies,-0.8899088261273976,-0.7050751873697942,2020-05-04,-0.7476459280845092,-0.561390164816882,Female,North,Consumer,0,-0.5605623481205926,2023-03-01,Too expensive for the features offered.,Negative
S005239,CUST01096,P002,Smartphone,Electronics,0.27615384323011427,-1.4122719650726974,2021-03-25,-0.42501450487067177,0.7138359449039506,Male,North,Small Business,0,1.6306829273575558,2023-06-17,Easy to use and reliable.,Neutral
S005240,CUST01597,P009,Monitor,Electronics,-0.33141388028281776,0.0021215903331087897,2020-07-29,-0.2824865669047195,-1.0114699682477641,Female,North,Corporate,0,-0.848884094894033,2023-08-16,Product quality could be better.,Neutral
S005241,CUST01458,P005,Printer,Electronics,-0.19120594408752575,-1.4122719650726974,2023-03-22,-0.554585357566992,1.0889024477630191,Male,East,Small Business,0,-1.3678632390862262,2023-03-27,Easy to use and reliable.,Neutral
S005242,CUST00411,P003,Office Chair,Furniture,-0.5183577952098738,-1.4122719650726974,2023-07-27,-0.6452849544544162,-1.6115763728222736,Female,South,Corporate,0,-0.9065484442487212,2023-11-27,"Delivery was late, not happy.",Positive
S005243,CUST00041,P003,Office Chair,Furniture,-0.5183577952098738,-1.4122719650726974,2022-04-30,-0.6452849544544162,0.18874284090125487,Male,East,Consumer,1,-0.0415832039283995,2023-09-21,"Met expectations, nothing special.",Neutral
S005244,CUST01877,P004,Desk,Furniture,-0.33141388028281776,1.416515145738915,2020-11-05,0.02848347956644911,1.1639157483348328,Male,North,Consumer,0,0.07374549478097672,2023-03-23,"Met expectations, nothing special.",Neutral
S005245,CUST01640,P005,Printer,Electronics,-0.19120594408752575,0.7093183680360119,2022-06-11,0.02848347956644911,1.538982251193901,Male,North,Corporate,1,0.708053337682546,2023-04-03,"Worth the price, happy with the purchase.",Positive
S005246,CUST00217,P004,Desk,Furniture,-0.33141388028281776,-1.4122719650726974,2023-06-13,-0.5934566133758882,1.3889556500502738,Female,North,Consumer,1,-1.0795414923127855,2023-08-26,"Great product, very satisfied.",Positive
S005247,CUST01377,P004,Desk,Furniture,-0.33141388028281776,0.7093183680360119,2020-02-01,-0.1270015436691352,-1.0114699682477641,Male,North,Corporate,0,-0.848884094894033,2023-03-18,"Worth the price, happy with the purchase.",Positive
S005248,CUST00017,P005,Printer,Electronics,-0.19120594408752575,-0.7050751873697942,2022-04-25,-0.3602290785225117,1.613995551765715,Male,West,Consumer,1,1.227032481874739,2023-06-12,"Terrible experience, will not buy again.",Negative
S005249,CUST00759,P003,Office Chair,Furniture,-0.5183577952098738,-1.4122719650726974,2023-04-14,-0.6452849544544162,-1.236509869963205,Female,East,Corporate,0,1.6883472767122438,2023-01-20,Product quality could be better.,Neutral
S005250,CUST01938,P006,Notebook,Office Supplies,-0.8875720271908094,0.7093183680360119,2020-01-09,-0.7437588025036196,0.7138359449039506,Male,East,Consumer,1,0.3620672415544173,2023-12-20,"Great product, very satisfied.",Positive
S005251,CUST01652,P006,Notebook,Office Supplies,-0.8875720271908094,0.0021215903331087897,2021-01-20,-0.7450545110305828,-1.6115763728222736,Male,East,Corporate,0,-0.4452336494112163,2023-08-05,"Worth the price, happy with the purchase.",Positive
S005252,CUST01217,P009,Monitor,Electronics,-0.33141388028281776,0.0021215903331087897,2022-11-06,-0.2824865669047195,-0.8614433671041367,Male,East,Consumer,0,-1.1372058416674737,2023-04-09,"Great product, very satisfied.",Positive
S005253,CUST01795,P003,Office Chair,Furniture,-0.5183577952098738,-0.7050751873697942,2021-05-21,-0.54162827229736,-1.761602973965901,Female,West,Small Business,1,0.8810463857466103,2023-07-17,"Worth the price, happy with the purchase.",Positive
S005254,CUST01164,P010,Projector,Electronics,1.2108734178653944,-0.7050751873697942,2022-05-18,0.41719603765540986,-1.461549771678646,Male,West,Small Business,1,1.4576898792934914,2023-09-10,Too expensive for the features offered.,Negative
S005255,CUST01801,P001,Laptop,Electronics,2.3792728861594945,0.7093183680360119,2020-04-10,2.879042238885495,-0.7114167659605093,Male,West,Corporate,0,-0.5028979987659045,2023-11-17,Product quality could be better.,Neutral
S005256,CUST00615,P003,Office Chair,Furniture,-0.5183577952098738,1.416515145738915,2023-12-09,-0.23065822582619142,-0.48637686424506826,Male,North,Consumer,0,-0.3875693000565282,2023-07-09,Highly recommend to others.,Positive
S005257,CUST00616,P007,Pen Pack,Office Supplies,-0.8899088261273976,-0.7050751873697942,2022-07-26,-0.7476459280845092,0.4887960431885096,Male,South,Small Business,0,0.9963750844559865,2023-10-05,Too expensive for the features offered.,Negative
S005258,CUST00665,P010,Projector,Electronics,1.2108734178653944,-0.7050751873697942,2020-09-04,0.41719603765540986,-1.1614965693913915,Male,North,Corporate,0,-1.4831919377956024,2023-07-07,Easy to use and reliable.,Neutral
S005259,CUST01966,P006,Notebook,Office Supplies,-0.8875720271908094,1.416515145738915,2023-08-01,-0.7424630939766564,1.538982251193901,Female,North,Small Business,0,0.9387107351012984,2023-10-13,"Delivery was late, not happy.",Positive
S005260,CUST00421,P009,Monitor,Electronics,-0.33141388028281776,-1.4122719650726974,2020-07-31,-0.5934566133758882,-0.48637686424506826,Female,East,Consumer,0,-1.1948701910221617,2023-04-03,"Great product, very satisfied.",Positive
S005261,CUST01761,P008,Headphones,Electronics,-0.7520376888686938,-1.4122719650726974,2022-04-07,-0.7100703808025763,0.5638093437603233,Male,East,Small Business,0,-1.0218771429580975,2023-08-03,Product quality could be better.,Neutral
S005262,CUST00034,P002,Smartphone,Electronics,0.27615384323011427,1.416515145738915,2023-02-17,0.8706940220925308,0.7138359449039506,Male,South,Corporate,0,0.708053337682546,2023-05-22,Product quality could be better.,Neutral
S005263,CUST00107,P004,Desk,Furniture,-0.33141388028281776,-0.7050751873697942,2021-09-15,-0.4379715901403038,1.3139423494784601,Male,East,Corporate,0,1.6306829273575558,2023-09-04,"Delivery was late, not happy.",Positive
S005264,CUST01415,P008,Headphones,Electronics,-0.7520376888686938,-0.7050751873697942,2020-12-02,-0.6711991249936803,1.1639157483348328,Female,South,Corporate,0,1.6883472767122438,2023-03-27,"Met expectations, nothing special.",Neutral
S005265,CUST01325,P002,Smartphone,Electronics,0.27615384323011427,-1.4122719650726974,2023-04-19,-0.42501450487067177,0.638822644332137,Female,North,Small Business,0,0.07374549478097672,2023-07-22,Highly recommend to others.,Positive
S005266,CUST01058,P002,Smartphone,Electronics,0.27615384323011427,-1.4122719650726974,2023-02-20,-0.42501450487067177,0.33876944204488224,Male,East,Corporate,0,1.0540394338106747,2023-10-06,"Met expectations, nothing special.",Neutral
S005267,CUST00489,P001,Laptop,Electronics,2.3792728861594945,0.7093183680360119,2021-09-03,2.879042238885495,1.6890088523375286,Female,East,Small Business,0,-1.4255275884409142,2023-08-17,Product quality could be better.,Neutral
S005268,CUST01031,P005,Printer,Electronics,-0.19120594408752575,1.416515145738915,2022-11-05,0.2228397586109295,1.0889024477630191,Male,West,Small Business,0,-0.7912197455393449,2023-12-23,"Terrible experience, will not buy again.",Negative
S005269,CUST00237,P007,Pen Pack,Office Supplies,-0.8899088261273976,0.0021215903331087897,2021-04-20,-0.7469980738210277,-0.11131036138599985,Male,North,Small Business,0,0.13140984413566484,2023-05-07,"Worth the price, happy with the purchase.",Positive
S005270,CUST01474,P008,Headphones,Electronics,-0.7520376888686938,1.416515145738915,2020-05-09,-0.554585357566992,0.1137295403294412,Female,South,Consumer,0,1.0540394338106747,2023-03-12,"Met expectations, nothing special.",Neutral
S005271,CUST01645,P007,Pen Pack,Office Supplies,-0.8899088261273976,-0.7050751873697942,2022-08-19,-0.7476459280845092,-1.1614965693913915,Male,North,Small Business,0,0.7657176870372341,2023-04-18,"Terrible experience, will not buy again.",Negative
S005272,CUST01402,P006,Notebook,Office Supplies,-0.8875720271908094,0.7093183680360119,2020-04-17,-0.7437588025036196,-1.236509869963205,Female,South,Small Business,0,0.9963750844559865,2023-12-25,"Great product, very satisfied.",Positive
S005273,CUST01606,P003,Office Chair,Furniture,-0.5183577952098738,0.0021215903331087897,2020-06-20,-0.4379715901403038,-0.7114167659605093,Male,East,Small Business,0,1.1117037831653627,2023-09-03,Too expensive for the features offered.,Negative
S005274,CUST01230,P007,Pen Pack,Office Supplies,-0.8899088261273976,0.7093183680360119,2022-11-23,-0.746350219557546,-0.03629706081418617,Female,East,Small Business,0,0.30440289219972916,2023-06-23,Highly recommend to others.,Positive
S005275,CUST01045,P008,Headphones,Electronics,-0.7520376888686938,1.416515145738915,2021-04-07,-0.554585357566992,0.7888492454757644,Male,West,Corporate,0,-0.9065484442487212,2023-03-13,Too expensive for the features offered.,Negative
S005276,CUST00053,P002,Smartphone,Electronics,0.27615384323011427,0.7093183680360119,2023-08-31,0.5467668903517301,0.7888492454757644,Female,West,Consumer,0,-0.7912197455393449,2023-06-05,"Terrible experience, will not buy again.",Negative
S005277,CUST00263,P002,Smartphone,Electronics,0.27615384323011427,0.0021215903331087897,2023-03-02,0.2228397586109295,-0.3363502631014409,Female,North,Consumer,0,-1.310198889731538,2023-09-28,Too expensive for the features offered.,Negative
S005278,CUST01555,P003,Office Chair,Furniture,-0.5183577952098738,0.0021215903331087897,2023-04-19,-0.4379715901403038,-0.48637686424506826,Male,East,Consumer,0,1.5730185780028676,2023-01-24,Excellent customer service.,Positive
S005279,CUST01871,P005,Printer,Electronics,-0.19120594408752575,-1.4122719650726974,2020-09-13,-0.554585357566992,-1.0864832688195778,Female,North,Small Business,0,1.0540394338106747,2023-07-23,"Terrible experience, will not buy again.",Negative
S005280,CUST01333,P001,Laptop,Electronics,2.3792728861594945,0.7093183680360119,2023-03-04,2.879042238885495,-0.561390164816882,Female,North,Corporate,0,-0.6182266974752807,2023-11-29,"Great product, very satisfied.",Positive
S005281,CUST00442,P006,Notebook,Office Supplies,-0.8875720271908094,1.416515145738915,2021-09-12,-0.7424630939766564,-0.7114167659605093,Female,South,Corporate,0,1.169368132520051,2023-03-13,"Met expectations, nothing special.",Neutral
S005282,CUST01698,P009,Monitor,Electronics,-0.33141388028281776,0.7093183680360119,2022-09-16,-0.1270015436691352,-1.0864832688195778,Male,North,Consumer,0,1.5153542286481796,2023-02-20,"Terrible experience, will not buy again.",Negative
S005283,CUST00219,P010,Projector,Electronics,1.2108734178653944,0.7093183680360119,2023-09-18,1.583333711922292,-0.7114167659605093,Male,West,Small Business,0,0.7657176870372341,2023-12-20,Excellent customer service.,Positive
S005284,CUST01350,P004,Desk,Furniture,-0.33141388028281776,0.0021215903331087897,2022-07-19,-0.2824865669047195,0.7138359449039506,Male,North,Consumer,1,1.5730185780028676,2023-10-26,Too expensive for the features offered.,Negative
S005285,CUST00342,P004,Desk,Furniture,-0.33141388028281776,-1.4122719650726974,2023-03-15,-0.5934566133758882,-1.761602973965901,Female,South,Small Business,1,-1.25253454037685,2023-02-26,Highly recommend to others.,Positive
S005286,CUST01374,P009,Monitor,Electronics,-0.33141388028281776,0.0021215903331087897,2021-06-23,-0.2824865669047195,-1.236509869963205,Male,North,Corporate,0,0.24673854284504107,2023-07-03,"Terrible experience, will not buy again.",Negative
S005287,CUST01972,P008,Headphones,Electronics,-0.7520376888686938,-1.4122719650726974,2020-06-18,-0.7100703808025763,1.2389290489066465,Female,North,Corporate,1,1.169368132520051,2023-10-25,Easy to use and reliable.,Neutral
S005288,CUST01909,P006,Notebook,Office Supplies,-0.8875720271908094,0.0021215903331087897,2020-11-14,-0.7450545110305828,-1.3865364711068324,Female,West,Small Business,0,-0.6758910468299688,2023-06-01,"Terrible experience, will not buy again.",Negative
S005289,CUST01028,P010,Projector,Electronics,1.2108734178653944,1.416515145738915,2020-09-20,2.1664025490557335,-0.48637686424506826,Male,East,Consumer,1,-1.4255275884409142,2023-12-31,Too expensive for the features offered.,Negative
S005290,CUST00045,P010,Projector,Electronics,1.2108734178653944,1.416515145738915,2020-06-13,2.1664025490557335,-0.48637686424506826,Male,West,Small Business,0,-1.6561849858596667,2023-04-05,"Delivery was late, not happy.",Positive
S005291,CUST01302,P005,Printer,Electronics,-0.19120594408752575,1.416515145738915,2023-08-31,0.2228397586109295,0.5638093437603233,Male,West,Small Business,0,0.24673854284504107,2023-01-30,Too expensive for the features offered.,Negative
S005292,CUST01713,P004,Desk,Furniture,-0.33141388028281776,-0.7050751873697942,2021-04-10,-0.4379715901403038,1.3889556500502738,Male,North,Small Business,1,-0.15691190263777574,2023-02-06,Easy to use and reliable.,Neutral
S005293,CUST01139,P001,Laptop,Electronics,2.3792728861594945,1.416515145738915,2022-07-24,3.7860382077597365,-0.11131036138599985,Male,South,Consumer,0,0.24673854284504107,2023-10-06,Product quality could be better.,Neutral
S005294,CUST01200,P003,Office Chair,Furniture,-0.5183577952098738,1.416515145738915,2020-08-12,-0.23065822582619142,1.3139423494784601,Female,West,Small Business,0,-1.1372058416674737,2023-06-28,"Worth the price, happy with the purchase.",Positive
S005295,CUST00733,P004,Desk,Furniture,-0.33141388028281776,0.7093183680360119,2021-07-06,-0.1270015436691352,-1.461549771678646,Male,West,Small Business,0,0.9387107351012984,2023-01-18,Easy to use and reliable.,Neutral
S005296,CUST01123,P001,Laptop,Electronics,2.3792728861594945,1.416515145738915,2023-05-06,3.7860382077597365,1.4639689506220874,Female,West,Corporate,0,-1.6561849858596667,2023-04-14,"Worth the price, happy with the purchase.",Positive
S005297,CUST01893,P003,Office Chair,Furniture,-0.5183577952098738,0.7093183680360119,2020-07-15,-0.3343149079832476,-0.3363502631014409,Female,East,Small Business,0,1.169368132520051,2023-07-16,Excellent customer service.,Positive
S005298,CUST01650,P001,Laptop,Electronics,2.3792728861594945,1.416515145738915,2020-08-19,3.7860382077597365,1.1639157483348328,Male,West,Small Business,0,-1.3678632390862262,2023-07-11,"Delivery was late, not happy.",Positive
S005299,CUST01096,P009,Monitor,Electronics,-0.33141388028281776,-1.4122719650726974,2021-10-30,-0.5934566133758882,0.7138359449039506,Male,North,Small Business,0,1.6306829273575558,2023-06-17,Product quality could be better.,Neutral
S005300,CUST01895,P006,Notebook,Office Supplies,-0.8875720271908094,-0.7050751873697942,2020-06-23,-0.746350219557546,0.9388758466193917,Female,North,Corporate,1,0.07374549478097672,2023-04-28,"Met expectations, nothing special.",Neutral
S005301,CUST01155,P004,Desk,Furniture,-0.33141388028281776,-1.4122719650726974,2021-11-12,-0.5934566133758882,0.038716239757627516,Male,South,Corporate,1,-0.9642127936034093,2023-05-20,Excellent customer service.,Positive
S005302,CUST01367,P001,Laptop,Electronics,2.3792728861594945,1.416515145738915,2023-11-23,3.7860382077597365,-0.6364034653886956,Female,North,Small Business,0,0.01608114542628861,2023-12-28,"Great product, very satisfied.",Positive
S005303,CUST01401,P006,Notebook,Office Supplies,-0.8875720271908094,-0.7050751873697942,2021-02-02,-0.746350219557546,1.538982251193901,Male,East,Corporate,0,0.07374549478097672,2023-02-26,Excellent customer service.,Positive
S005304,CUST00519,P006,Notebook,Office Supplies,-0.8875720271908094,-1.4122719650726974,2020-07-21,-0.7476459280845092,-1.236509869963205,Male,South,Consumer,1,1.6883472767122438,2023-05-25,Product quality could be better.,Neutral
S005305,CUST00299,P002,Smartphone,Electronics,0.27615384323011427,-1.4122719650726974,2022-02-11,-0.42501450487067177,0.638822644332137,Male,South,Small Business,1,0.5350602896184816,2023-04-16,"Great product, very satisfied.",Positive
S005306,CUST00017,P009,Monitor,Electronics,-0.33141388028281776,1.416515145738915,2022-09-04,0.02848347956644911,1.613995551765715,Male,West,Consumer,1,1.227032481874739,2023-06-12,Excellent customer service.,Positive
S005307,CUST01988,P007,Pen Pack,Office Supplies,-0.8899088261273976,-1.4122719650726974,2023-02-17,-0.7482937823479908,0.9388758466193917,Male,North,Small Business,0,0.7657176870372341,2023-04-26,Easy to use and reliable.,Neutral
S005308,CUST00469,P004,Desk,Furniture,-0.33141388028281776,1.416515145738915,2020-07-27,0.02848347956644911,-1.0864832688195778,Male,West,Small Business,0,-1.4255275884409142,2023-01-15,"Delivery was late, not happy.",Positive
S005309,CUST00936,P008,Headphones,Electronics,-0.7520376888686938,-0.7050751873697942,2021-08-28,-0.6711991249936803,0.638822644332137,Male,East,Corporate,0,-1.6561849858596667,2023-05-01,Product quality could be better.,Neutral
S005310,CUST00804,P007,Pen Pack,Office Supplies,-0.8899088261273976,0.7093183680360119,2022-09-28,-0.746350219557546,0.2637561414730686,Male,North,Consumer,0,0.07374549478097672,2023-01-21,Too expensive for the features offered.,Negative
S005311,CUST00596,P004,Desk,Furniture,-0.33141388028281776,1.416515145738915,2021-05-09,0.02848347956644911,-1.5365630722504597,Male,West,Corporate,0,-1.0795414923127855,2023-10-23,Product quality could be better.,Neutral
S005312,CUST00191,P010,Projector,Electronics,1.2108734178653944,1.416515145738915,2020-06-26,2.1664025490557335,-1.5365630722504597,Male,East,Corporate,0,1.6306829273575558,2023-03-14,"Met expectations, nothing special.",Neutral
S005313,CUST01475,P007,Pen Pack,Office Supplies,-0.8899088261273976,1.416515145738915,2022-08-20,-0.7457023652940644,0.5638093437603233,Male,East,Corporate,0,0.9387107351012984,2023-04-28,"Met expectations, nothing special.",Neutral
S005314,CUST01033,P002,Smartphone,Electronics,0.27615384323011427,-0.7050751873697942,2020-03-01,-0.10108737312987115,1.2389290489066465,Female,West,Corporate,0,0.9387107351012984,2023-09-21,Product quality could be better.,Neutral
S005315,CUST01894,P002,Smartphone,Electronics,0.27615384323011427,0.0021215903331087897,2022-06-29,0.2228397586109295,0.5638093437603233,Female,West,Corporate,1,-0.21457625199246386,2023-12-18,Product quality could be better.,Neutral
S005316,CUST00869,P004,Desk,Furniture,-0.33141388028281776,-0.7050751873697942,2021-09-23,-0.4379715901403038,-1.0864832688195778,Male,South,Consumer,0,0.8233820363919222,2023-11-18,"Delivery was late, not happy.",Positive
S005317,CUST01448,P007,Pen Pack,Office Supplies,-0.8899088261273976,-0.7050751873697942,2022-02-24,-0.7476459280845092,-0.11131036138599985,Female,East,Small Business,0,-0.6182266974752807,2023-09-15,"Terrible experience, will not buy again.",Negative
S005318,CUST00633,P002,Smartphone,Electronics,0.27615384323011427,-1.4122719650726974,2020-11-07,-0.42501450487067177,-1.6115763728222736,Female,North,Small Business,0,0.07374549478097672,2023-08-25,"Met expectations, nothing special.",Neutral
S005319,CUST00399,P004,Desk,Furniture,-0.33141388028281776,0.0021215903331087897,2023-06-17,-0.2824865669047195,-0.26133696252962724,Male,South,Consumer,0,1.5153542286481796,2023-02-22,"Terrible experience, will not buy again.",Negative
